"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"65","4.57716344368619","1.01176742547897","0","0.09993545734833","0.902600862739972","-0.0945389352091962","0","1.01322460516182","0","0.000220971562928611","0.00355560811528531"
"66","4.57810898903313","1.00365514026127","0","0","1.00906973598741","0","0","1.03916621682671","0","0","-0.000681772098624954"
"67","4.57042834623468","1.02954369262628","-0.00164903305697729","0","0.992785316325656","0","0","0.972404828203028","-0.00481489274527507","0.00221759672288239","0"
"68","4.58101662907566","1.02592842772929","0","0","0.983673656372796","0","0","1.02079882177683","0","0","0.0150407031465735"
"69","4.57998479650503","1.00368071306171","0","-0.000179670315600228","1.00014122236893","-0.000179670315600229","0","0.941502824604294","0","0","0"
"70","4.58479533828169","1.00171383574552","0","0.068468354498003","0.928718837000259","-0.0641888457182628","0","1.02827766704982","-0.000972925218127035","0","0.00124411449699219"
"71","4.5745381259294","1.00967707116105","0","0.0186215259031187","0.982437490110351","-0.0183769109765728","-0.0248433430000596","0.963463442539976","0","-0.000942983649073889","0"
"72","4.58306288970897","0.995841094481708","0","0","0.998379901908994","0","0","0.97893996039932","0","0","0.000186231720408547"
"73","4.57730649018389","1.021909889324","0","0.0154106271192509","0.969662001603111","-0.0152736114705805","0","1.00776322874727","0","0","0.0103876899656724"
"74","4.57119582802217","0.998762158306666","0","0.0289847623420309","0.973123166717709","-0.0310606323005598","0","1.02175426402577","0","0.00231879570656754","0"
"75","4.57677248510857","1.01201855881416","0","0","0.998612969869997","0","-0.00741921594918917","0.951914671134683","0","0","0"
"76","4.58685999609484","0.994255522445465","0","0.041802006731805","0.959846735655474","-0.0437945236779663","0","0.996107444300985","0","0","0"
"77","4.58046038734862","1.01509783780878","0","0","1.00368227679741","0","0","0.966459443333294","0","0","0"
"78","4.58720088177153","1.01165196502133","0","0","0.993970481846497","0","0","0.980507488680757","-0.000460281373363981","0","0"
"79","4.59359012699334","1.0028019111705","0","0.321169147369555","0.687694871571784","-0.366525724202185","0","0.962171667126737","0","0","0"
"80","4.58014754017938","0.988712020630587","0","0","1.01040592766387","0","0","0.999910986751008","0","0","-0.000400499030601257"
"81","4.57401217694785","1.00337837816177","0","0","1.00656890363689","0","0","0.988121078409871","0","0","0"
"82","4.58192175331108","0.988602090253359","0","0","1.01827596063824","0","0","0.953548941853399","0","0","0"
