"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1","0.800698167757279","0.00339958619218771","1.60137414640925","0","0.00218514352969599","0","0.800706310136256","0.00872734229445505","0.800713243527525","0","0"
"2","0.793485334294535","0.00906372387735728","1.58680818772227","0","0.00541735586713788","0","0.793550560737278","0.0242560067904475","0.793578791790859","0","0"
"3","0.75722285310976","0.0128117629001075","1.51414513316982","0","0.00789316557559943","0","0.757346770939551","0.0327538181302399","0.757437098113148","0","0"
"4","0.774400810474872","0.0147067410750752","1.54846491929686","0","0.0083431730669909","0","0.77457598717372","0.0368537754359485","0.774647480015798","0","0"
"5","0.789974796919022","0.0179310212943092","1.57918049855093","0","0.0126212916863126","0","0.79017516975664","0.0478018274365335","0.790461104337473","0","0"
"6","0.759572866020618","0.0114585836174803","1.51883690712408","0","0.00732060437595819","0","0.759667693747896","0.0323839709182986","0.759745523727682","0","0"
"7","0.791823847759837","0.0157385849010481","1.58310316356393","0","0.00987294551206989","0","0.792004372234262","0.0438158407229325","0.792128240159133","0","0"
"8","0.7971465981231","0.0197954282266434","1.59345387951706","0","0.0133453073254886","0","0.79740691580095","0.0517942918379475","0.797689944407598","0","0"
"9","0.767043605538484","0.0146787987711368","1.53366144249601","0","0.0096701469996476","0","0.767191310341149","0.0381651216532731","0.767311481919647","0","0"
"10","0.787879814782852","0.0117614707466868","1.57547471233156","0","0.00741109510691849","0","0.787982994250669","0.0308333230975724","0.788053566677155","0","0"
"11","0.784270863579018","0.00333535164395832","1.56851977628822","0","0.00199296287555221","0","0.784279434656712","0.00899366892181722","0.784284135382897","0","0"
"12","0.781395169180122","0.0178826727636019","1.56213622745987","0","0.0108293073679996","0","0.781648883995693","0.0477734129184957","0.781775417923767","0","0"
"13","0.810245197754422","0.00603349110481628","1.62042509208193","0","0.00375329968567303","0","0.810271959927752","0.015280565590907","0.8102901912121","0","0"
"14","0.783811558064885","0.00994209463788744","1.56742814065137","0","0.00602749521517969","0","0.783887477822374","0.0264672975556968","0.783929835336778","0","0"
"15","0.804724400232664","0.00126767362614018","1.60944557451128","0","0.000802708521790093","0","0.804725567231401","0.00332043707044333","0.804726408129733","0","0"
"16","0.784903560556116","0.0257759684427207","1.56919864612326","0","0.0213656966170977","0","0.785152678940307","0.0490278014416429","0.785431760795368","0","0.0228343356652968"
"17","0.759583400788701","0.00949876942644663","1.5189565164911","0","0.0059724269514277","0","0.759653540877364","0.0261535444930092","0.759699751941517","0","0"
"18","0.784311677449045","0.0218899212808738","1.56774402954395","0","0.0129291763218558","0","0.784695153434075","0.0569269754564413","0.784867266856017","0","0"
"19","0.793084076283059","0.0108035702012211","1.58598472757495","0","0.00594401485783668","0","0.793183208754138","0.0272931176231719","0.793208078828286","0","0"
